"id","date","timestamp","title","tags","content","note count"
151400549890,2016-10-05 23:02:17 GMT,1475708537,,"['newsweek', 'trump', 'cuba']","<p><p>Newsweek: Trump violated the Cuban Embargo</p>
<p>Trump:&nbsp;</p>
<figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/84d274445f4d6ef1d985b3372e3d1814/tumblr_inline_oea2bwqfTR1r6968m_500.gif"" class=""""/></figure><p>Newsweek:</p>
<figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/890a016cedbba2236650368405027024/tumblr_inline_oea2c85bXV1r6968m_500.gif"" class=""""/></figure></p>",314
151120799950,2016-09-29 23:34:42 GMT,1475192082,HOW DONALD TRUMP’S COMPANY VIOLATED THE U.S. EMBARGO AGAINST CUBA,"['donald trump', 'cuban embargo', '2016 election', 'trump hotels']",<p>Basically.&nbsp;</p>,430
111908195135,2015-02-24 01:01:54 GMT,1424739714,Newsweek Weekend Digest,"['weekend digest', 'birdman', 'boston bomber', 'foster care', 'afganistan', 'department of defense', 'real estate', 'long reads', 'shaminder dulai', 'bigreads']","<p>By Kurt Eichenwald, <i>Newsweek</i></p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/2543fcd014f280094218c4f3572a78e6/tumblr_inline_oeai8s5oBd1qzsoem_540.jpg"" class=""""/></figure><p><i>Updated</i> | A company controlled by <a href=""http://www.newsweek.com/topic/donald-trump"" target=""_blank"">Donald Trump</a>, the Republican nominee for president, secretly conducted business in Communist Cuba during Fidel Castro&rsquo;s presidency despite strict American trade bans that made such undertakings illegal, according to interviews with former Trump executives, internal company records and court filings.</p><p>Documents show that the Trump company spent a minimum of $68,000 for its 1998 foray into Cuba at a time when the corporate expenditure of even a penny in the Caribbean country was prohibited without U.S. government approval. But the company did not spend the money directly. Instead, with Trump&rsquo;s knowledge, executives funneled the cash for the Cuba trip through an American consulting firm called Seven Arrows Investment and Development Corp. Once the business consultants traveled to the island and incurred the expenses for the venture, Seven Arrows instructed senior officers with Trump&rsquo;s company&mdash;then called Trump Hotels &amp; Casino Resorts&mdash;how to make it appear legal by linking it after the fact to a charitable effort.</p><p><b><a href=""http://www.newsweek.com/trial"" target=""_blank"">Try Newsweek for only $1.25 per week</a></b></p><p>The payment by Trump Hotels came just before the New York business mogul launched his first bid for the White House, seeking the nomination of the Reform Party. On his first day of the campaign, he traveled to Miami, where he spoke to a group of Cuban-Americans, a critical voting bloc in the swing state. Trump <a href=""https://www.youtube.com/watch?v=YjEqTrHisFY"" target=""_blank"">vowed</a> to maintain the embargo and never spend his or his companies&rsquo; money in Cuba until Fidel Castro was removed from power.</p><p>He did not disclose that, seven months earlier, Trump Hotels already had reimbursed its consultants for the money they spent on their secret business trip to Havana.</p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/dd810a2b749cdd09f3e461b5c7f74e38/tumblr_inline_oeah2ju2ye1qzsoem_540.jpg"" class=""""/></figure><p>At the time, Americans traveling to Cuba had to receive specific U.S. government permission, which was granted only for an extremely limited number of purposes, such as humanitarian efforts. Neither an American nor a company based in the United States could spend any cash in Cuba; instead, a foreign charity or similar sponsoring entity needed to pay all expenses, including travel. Without obtaining a license from the federal Office of Foreign Assets Control (OFAC) before the consultants went to Cuba, the undertaking by Trump Hotels would have been in violation of federal law, trade experts say.<br /></p><p>Officials with the Trump campaign and the Trump Organization did not respond to emails seeking comment on the Cuba trip, further documentation about the endeavor or an interview with Trump. Richard Fields, who was then the principal in charge of Seven Arrows, did not return calls seeking comment.</p><p>Following the publication of this article on Newsweek.com, Kellyanne Conway, Trump&rsquo;s campaign manager, was asked about the allegations on the television program The View. She replied that, &ldquo;They paid money, as I understand, in 1998,&rdquo; but went on to say that Trump had never invested in the Caribbean nation. In that statement, Conway has acknowledged that Trump broke the law. Paying the money for the business trip and meetings in Cuba &ndash; regardless of whether it resulted in an additional investment or casino deal &ndash; would directly violate the law.</p><p>A former Trump executive who spoke on condition of anonymity says the company did not obtain a government license prior to the trip. Internal documents show that executives involved in the Cuba project were still discussing the need for federal approval after the trip had taken place.</p><p>OFAC officials say there is no record that the agency granted any such license to the companies or individuals involved, although they cautioned that some documents from that time have been destroyed. Yet one OFAC official, who agreed to discuss approval procedures if granted anonymity, says the probability that the office would grant a license for work on behalf of an American casino is &ldquo;essentially zero.&rdquo;</p><p><b>&lsquo;He&rsquo;s a Murderer&rsquo;</b></p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/22438bca487449b800d500eee76d37d2/tumblr_inline_oeah37IkXu1qzsoem_540.jpg"" class=""""/></figure><p>Prior to the Cuban trip, several European companies reached out to Trump about potentially investing together on the island through Trump Hotels, according to the former Trump executive. At the time, a bipartisan group of senators, three former secretaries of state and other former officials were urging then-President Bill Clinton to review America&rsquo;s Cuba policy, in hopes of eventually ending the decades-long embargo.<br /></p><p>The goal of the Cuba trip, the former Trump executive says, was to give Trump&rsquo;s company a foothold should Washington loosen or lift the trade restrictions. While in Cuba, the Trump representatives met with government officials, bankers and other business leaders to explore possible opportunities for the casino company. The former executive says Trump had participated in discussions about the Cuba trip and knew it had taken place.</p><p>The fact that Seven Arrows spent the money and then received reimbursement from Trump Hotels does not mitigate any potential corporate liability for violating the Cuban embargo. &ldquo;The money that the Trump company paid to the consultant is money that a Cuban national has an interest in and was spent on an understanding it would be reimbursed,&rsquo;&rsquo; says Richard Matheny, chair of Goodwin&rsquo;s national security and foreign trade regulation group, based on a description of the events by Newsweek. &ldquo;That would be illegal. If OFAC discovered this and found there was evidence of willful misconduct, they could have made a referral to the Department of Justice.&rdquo;</p><p>Shortly after Trump Hotels reimbursed Seven Arrows, the two companies parted ways. Within months, Trump formed a presidential exploratory committee. He soon decided to seek the nomination of the Reform Party, which was founded by billionaire Ross Perot after his unsuccessful 1992 bid for the White House.</p><p>Trump launched his presidential campaign in Miami in November 1999. There, at a luncheon hosted by the Cuban American National Foundation, an organization of Cuban exiles, he <a href=""https://www.youtube.com/watch?v=YjEqTrHisFY"" target=""_blank"">proclaimed</a> he wanted to maintain the American embargo and would not spend any money in Cuba so long as Fidel Castro remained in power. At the time, disclosing that his company had just spent money on the Cuba trip, or even acknowledging an interest in loosening the embargo, would have ruined Trump&rsquo;s chances in Florida, a critical electoral state where large numbers of Cuban-Americans remain virulently opposed to the regime.</p><p>&ldquo;As you know&mdash;and the people in this room know better than anyone&mdash;putting money and investing money in Cuba right now doesn&rsquo;t go to the people of Cuba,&rsquo;&rsquo; Trump told the crowd. &ldquo;It goes to Fidel Castro. He&rsquo;s a murderer. He&rsquo;s a killer. He&rsquo;s a bad guy in every respect, and, frankly, the embargo must stand if for no other reason than, if it does stand, he will come down.&rdquo;</p><p><b>&lsquo;Its Stock Price Had Collapsed&rsquo;</b></p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/0827f5bbdf16163bf70501a1c648c100/tumblr_inline_oeah5dFSY31qzsoem_540.jpg"" class=""""/></figure><p>By the time Trump gave that speech, 36 years had passed since the Treasury Department in the Kennedy administration imposed the embargo. The rules prohibited any American person or company&mdash;even those with operations in other foreign countries&mdash;from engaging in financial transactions with any person or entity in Cuba. The lone exceptions: humanitarian efforts and telecommunications exports.<br /></p><p>The impact of the embargo intensified in 1991, when the collapse of the Soviet Union ended its oil subsidies to the island and triggered a broad economic collapse. By 1993, Cuba faced extreme shortages, and Castro was forced to start printing money solely to cover government deficits. Three years later, the U.S. Congress passed the Helms-Burton Act, which codified the embargo into law and worsened Cuba&rsquo;s economic decline. With many financial options closed off, Cuba attempted to find overseas investment to modernize its tourism industry and other businesses.</p><p>The first signs that American policy might be shifting came in March 1998, when President Clinton announced several major changes. Among them: resuming charter flights between the United States and Cuba for authorized Americans, streamlining procedures for exporting medical equipment and allowing Cubans in the U.S. to send small amounts of cash to their relatives on the island. However, Americans and American companies still could not legally spend their own money in Cuba.</p><p>That fall, as critics pressured Clinton to further loosen the embargo, Trump Hotels saw an opportunity. Like the Communist regime, the company was struggling, having piled up losses for years. In 1998 alone, Trump Hotels lost $39.7 million, according to the company&rsquo;s financial filings with the Securities and Exchange Commission. Its stock price had collapsed, falling almost 80 percent from a high that year of $12 a share to a low of just $2.75. (After multiple bankruptcies, Trump severed his ties with the company; it is now called Trump Entertainment Resorts and is a subsidiary of Icahn Enterprises, run by renowned financier Carl Icahn.) &nbsp; </p><p>The company was desperate to find partners for new business that offered the chance to increase profits, according to another former Trump executive who spoke on condition of anonymity. The hotel and casino company assigned Seven Arrows, which had been working with Trump for several years, to develop such opportunities, including the one in Cuba.</p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/6f34f06308c0666945a477adf3cadfea/tumblr_inline_oeahne5K5r1qzsoem_540.jpg"" class=""""/></figure><p><i>Image: On February 8, 1999, months after the consultants traveled to the island, Seven Arrows submitted a bill to Trump Hotels for the $68,551.88 it had &ldquo;incurred prior to and including a trip to Cuba on behalf of Trump Hotels &amp; Casino Resorts Inc.&rdquo;</i><br /></p><p>The 1999 document also makes clear that executives were still discussing the legal requirements for such a trip after the consultants had already returned from Cuba. The government does not provide after-the-fact licenses.</p><p>&ldquo;Under current law trips of the sort Mr. Fields took to Cuba must be sanctioned not only by the White House but are technically on behalf of a charity,&rsquo;&rsquo; the bill submitted to Trump Hotels says. &ldquo;The one most commonly used is Carinas Cuba.&rdquo;</p><p>The instructions contain two errors. First, while OFAC is part of the executive branch, the White House itself does not provide licenses for business dealings in Cuba. Second, the correct name of the charity is Caritas Cuba, a group formed in 1991 by the Catholic Church, which provides services for the elderly, children and other vulnerable populations in the Caribbean nation. Caritas Cuba did not respond to emails about contacts it may have had with Trump Hotels, Seven Arrows or any individuals associated with them.</p><p>The invoice from Seven Arrows was submitted to John Burke, who was then the corporate treasurer of Trump Hotels. In a lawsuit on a different legal issue, Burke testified that Trump Hotels paid the bill in full, although he denied recognizing the document.</p><p><b>&lsquo;Totally False&rsquo;</b></p><figure class=""tmblr-full""><img src=""https://78.media.tumblr.com/960b513b7b709a2b882631d94efea833/tumblr_inline_oeah87TKtt1qzsoem_540.jpg"" class=""""/></figure><p>The Cuba venture was one of two assignments given to Seven Arrows at that time, and the second has already emerged as an issue in the GOP nominee&rsquo;s bid for the presidency. Trump Hotels also paid the consulting firm to help develop a deal with the Seminole tribe of Florida to partner in a casino there. Knowing that the Florida Legislature and governor opposed casino gambling in the state, Trump authorized developing a strategy to win over politicians to get the laws changed in an effort named the &ldquo;Gambling Project.&rdquo; The law firm of Greenberg Traurig was retained to assemble the strategy. A copy of the plan prepared by the lawyers showed the strategy involved hiring multiple consultants, lobbyists and media relations firms to persuade the governor and the Legislature to allow casino gambling in the state. The key to possible success? Campaign contributions.</p><p>The plan states &ldquo;the executive and legislative branches of Florida government are driven by many influences, the most meaningful of which lies in campaign giving.&rdquo; For the Legislature, it recommends giving to &ldquo;leadership accounts&rdquo; maintained by state political parties, rather than to individual lawmakers, because &ldquo;this is where the big bucks go and the real influence is negotiated.&rdquo; Records show Seven Arrows also incurred $38,996.32 on its work on the project, far less than it spent for the Cuba endeavor.</p><p>Aside from deceiving Cuban-Americans, records of the 1998 initiatives show that Trump <a href=""http://www.newsweek.com/donald-trump-jeb-bush-lie-florida-casino-gambling-502144"" target=""_blank"">lied to voters</a> about his efforts in Florida during that period. At the second Republican presidential debate in September 2015, one of Trump&rsquo;s rivals, Jeb Bush, said the billionaire had tried to buy him off with favors and contributions when he was Florida&rsquo;s governor in an effort to legalize casino gambling in the state. &ldquo;Totally false,&rsquo;&rsquo; Trump responded. &ldquo;I would have gotten it.&rdquo;</p><p>The documents obtained by Newsweek give no indication why the $39,000 spent on Seven Arrows&rsquo; primary assignment&mdash;arranging for a casino deal with the Seminole tribe&mdash;was so much less than the $68,000 expended on the Cuba effort. The former Trump executive could not offer any explanation for the disparity.</p><p>Though it has long been illegal for corporations to spend money in Cuba without proper authorization, there is no chance that Trump, the company or any of its executives will be prosecuted for wrongdoing. The statute of limitations ran out long ago, and legal analysts say OFAC&rsquo;s enforcement division is understaffed, so the chances for an investigation were slim even at the time.</p><p>And perhaps that was the calculation behind the company&rsquo;s decision to flout the law: the low risk of getting caught versus the high reward of lining up Cuban allies if the U.S. loosened or dropped the embargo. The only catch: What would happen if Trump&rsquo;s Cuban-American supporters ever found out?</p><p><i>All photos via <a>@reuters</a>&#8203;.&nbsp;Update&nbsp;adds Trump campaign manager confirmation.&nbsp;</i></p>",65
95744021711,2014-08-25 16:48:16 GMT,1408985296,,[],"<p>It&rsquo;s a balmy 3 on the eastern seaboard and that only means one thing: hibernation. To pass the time, we&rsquo;ve scoured the web for some weekend reading.<br /></p><p>Here&rsquo;s 5 things you should know this week, and a bonus treat of something you may want to know:</p><figure><img src=""https://78.media.tumblr.com/bf9c56a3c900761cab6333aadb183449/tumblr_inline_nk912g4bcH1qzsoem.jpg"" class=""""/></figure><p>The New York Times brings us <a href=""http://www.nytimes.com/2015/02/08/nyregion/stream-of-foreign-wealth-flows-to-time-warner-condos.html?emc=edit_th_20150208&amp;nl=todaysheadlines&amp;nlid=28571449&amp;_r=0&amp;smid=tw-share"" target=""_blank"">a lengthy investigation</a> into the secret money behind NYC real estate, every one from politicians to suspected gangsters are buying up land and homes through shell companies.&nbsp;<br /></p><p>&ldquo;Behind the dark glass towers of the Time Warner Center looming over Central Park, a majority of owners have taken steps to keep their identities hidden, registering condos in trusts, limited liability companies or other entities that shield their names. By piercing the secrecy of more than 200 shell companies, The New York Times documented a decade of ownership in this iconic Manhattan way station for global money transforming the city&rsquo;s real estate market.&rdquo; &nbsp;<a href=""http://www.nytimes.com/2015/02/08/nyregion/stream-of-foreign-wealth-flows-to-time-warner-condos.html?emc=edit_th_20150208&amp;nl=todaysheadlines&amp;nlid=28571449&amp;_r=0&amp;smid=tw-share"" target=""_blank"">continue</a></p><figure><img src=""https://78.media.tumblr.com/ec428ac76a9c3f454efea72c87c8e314/tumblr_inline_nk934yonMR1qzsoem.jpg"" class=""""/></figure><p>U.S. troops burned waste in hazardous open pits while safer incinerators sat idle, according to <a href=""http://www.publicintegrity.org/2015/02/12/16751/us-troops-burned-waste-hazardous-open-pits-while-safer-incinerators-sat-idle"" target=""_blank"">a multi-part report</a> from the Center for Public Integrity.</p><p>&ldquo;Bobby Elesky, who worked as a civilian Defense Department contractor at Kandahar Airfield in Afghanistan from January 2004 until February 2005, recalls the smelly, smoky burn pit there being the size of nearly three football fields.Trash would be thrown in as the evenings approached, he recalled in a phone conversation, and then burn and smolder through the next day. ""Everything got thrown in there,&rdquo; he said. &ldquo;Tires, batteries, plastic water bottles. Even complete vehicles.""The U.S. military knew the burn pits at its Afghan bases posed health risks to its personnel, and spent more than $20 million building incinerators.&rdquo; <a href=""http://www.publicintegrity.org/2015/02/12/16751/us-troops-burned-waste-hazardous-open-pits-while-safer-incinerators-sat-idle"" target=""_blank"">continue</a></p><figure><img src=""https://78.media.tumblr.com/2f0e486c019a1b78607fdb23450bf094/tumblr_inline_nk938mA0UL1qzsoem.jpg"" class=""""/></figure><p><b>Foster care is a&nbsp;lucrative&nbsp;business&nbsp;for one US company, where profits come from looking the other way while kids are abused, molested and put in harms way. A <a href=""http://www.buzzfeed.com/aramroston/fostering-profits#.lw37n6Mgk"" target=""_blank"">well reported</a> in-depth look at the underground market through the eyes of a 15-year-old boy&nbsp;</b>from BuzzFeed, yes<a href=""http://www.buzzfeed.com/bennyjohnson/the-story-of-egypts-revolution-in-jurassic-park-gifs#.akwL7OG6a"" target=""_blank""> that BuzzFeed</a>.&nbsp;</p><p>&ldquo;But R.R.&rsquo;s new guardians weren&rsquo;t directly supervised or paid by the government. They had been signed up as foster parents by a giant corporation called National Mentor Holdings, which, over the last three decades, has turned the field of foster care into a cash cow. At any one time the company has an average of 3,800 children and teenagers in its foster homes in 15 states around the country.<br /></p><p>Not long after R.R. arrived, Stephen Merritt, the boy&rsquo;s new foster father, <a href=""https://www.documentcloud.org/documents/1672105-rr-beer.html#document/p1/a204354"" target=""_blank"">gave R.R. a beer</a>. Then a cigarette. Soon a joint. When the boy was buzzed, his foster father slipped a hand into his pants to fondle him. Then he <a href=""https://www.documentcloud.org/documents/1672105-rr-beer.html#document/p1/a204355"" target=""_blank"">performed oral sex</a> on the boy.&rdquo; <a href=""http://www.buzzfeed.com/aramroston/fostering-profits#.lw37n6Mgk"" target=""_blank"">continue</a></p><p><br /></p><figure><img src=""https://78.media.tumblr.com/d4a750c7c5cc5cce451f89eda292502b/tumblr_inline_nk93tjGttK1qzsoem.jpg"" class=""""/></figure><p>For the data nerds, and those who are always bemoaning that the &ldquo;media has an agenda,&rdquo; saddle up and play reporter with this<a href=""http://www.bostonglobe.com/metro/2015/02/11/the-potential-jurors-dzhokhar-tsarnaev-trial/spC2IAyCqUNPQouAJlwWEI/story.html"" target=""_blank""> exhaustive data set </a>from The Boston Globe on&nbsp;1,373 prospective jurors for the trial of accused Boston Marathon bomber Dzhokhar Tsarnaev. Experience how reporters dig through data to find patterns and potential stories that cable news can then <strike>steal</strike> repeat.</p><p>&ldquo;In the trial of accused Boston Marathon bomber Dzhokhar Tsarnaev, 1,373 prospective jurors filled out questionnaires to screen their backgrounds. Based on their answers, US District Judge George A. O&rsquo;Toole Jr. called in some jurors for additional, in-depth questioning: They were asked about their employment, whether or not they currently believe Tsarnaev is guilty, their views on the death penalty, if they would face any hardships as a result of jury duty, and whether they have any potential bias.Here is a breakdown of some of their answers as observed by Globe reporters as of Feb. 19. ""N/A&rdquo; signifies when a topic was not discussed in open court.&ldquo;&nbsp;<a href=""http://www.bostonglobe.com/metro/2015/02/11/the-potential-jurors-dzhokhar-tsarnaev-trial/spC2IAyCqUNPQouAJlwWEI/story.html"" target=""_blank"">continue</a>&nbsp;</p><figure><img src=""https://78.media.tumblr.com/cca44233ee0b156dfcf232ceaaba29e0/tumblr_inline_nk93yjkLkk1qzsoem.jpg"" class=""""/></figure><p>Bonus candy! For some light-hearten fun finish up your weekend reading with this clever spoof of ""Birdman&rdquo; by the &ldquo;Big Birdman&rdquo; himself: Sesame Street&rsquo;s Big Bird. <a href=""http://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-sesame-street-oscars-spoof-big-birdman-20150219-story.html"" target=""_blank"">continue</a></p><p>&mdash; Complied by Shaminder Dulai, Newsweek, Director of Photography. Hit me up @SDulai using the hashtag #BigReads and let me know what you&rsquo;re reading this week.<br /></p><p><i>(Do you have a question or comment for Newsweek? Hit us up, we&rsquo;d love to hear from you!)</i></p>",366026
91482182596,2014-07-11 20:34:53 GMT,1405110893,,[],"<p>hello ma&rsquo;am i came a long way to give u a flower and to tell u how pretty u r today</p>
<p><img src=""https://78.media.tumblr.com/e7844fc421d47df0bb419c792cb467b5/tumblr_inline_mzklakaOPQ1r2o8ah.jpg"" class=""toggle_inline_image inline_image constrained_image""/></p>",569064
87206501090,2014-05-29 15:26:02 GMT,1401377162,"America, Your Food Is So Gay",[],"<p>im sorry but i only listen to <em>real</em> music</p>
<p><img src=""https://78.media.tumblr.com/eeb6b5a04a15e041bea5278d99c80ced/tumblr_inline_my1h031e201qk0cgn.png"" class=""toggle_inline_image inline_image constrained_image""/></p>",665
82322670659,2014-04-10 21:28:26 GMT,1397165306,The Internet’s Telltale Heartbleed,[],<p>Only B.C. kids remember this</p>,275
81705330333,2014-04-04 20:12:06 GMT,1396642326,Remind me why we have Carl on our dogeball team?,[],"<p><strong>I was ten in 1970, a shy kid growing up in a scrub-oak suburb south </strong>of San Francisco. Our house was pitched on stilts sunk in a steep hillside, looking out onto a little arroyo and into the house of two men I loved like uncles (and more deeply than some of the uncles whose DNA I shared).</p>
<p>But besides me and my older brother, Walter, my mom, and my dad, everybody on our street despised Pat and Lou. At a time when it was still a crime in California for one man to give another man a blowjob, the neighbors hated them because they shared the same enormous bed, draped in a regal turquoise coverlet. Hated them because Lou stayed home like moms did, trolling Safeway for steaks and stuffed potatoes to fix for Pat when he got home from the office.</p>
<p>(Why didn&rsquo;t my parents share the general loathing for Pat and Lou, a disgust expressed through passive avoidance, active shunning, and the occasional high-pitched catcall? I discovered later that my mom, bless her, is a total fag hag. And my dad always hated bullies&mdash;it trumped his ambivalence about the gay thing.)</p>
<p>Pat and Lou did cocktail hour nightly from a pair of velour bucket chairs, in their beam-ceilinged, ranch-style canyon house overlooking masses of scarlet and purple irises under the oaks. They put on matching poplin jumpsuits and corduroy house moccasins to sip Gibsons, tossing nuts to Kurt, their sleek miniature schnauzer, from fingers studded with big-jeweled cocktail rings. On nights when my parents would go to the Iron Gate restaurant for shrimp scampi and saltimbocca, they dropped us boys off at Pat and Lou&rsquo;s for babysitting.</p>
<p>On those nights, Lou would cook us crazy shit our mom never fixed, food so rich no adult should ever serve it to a ten-year-old. There were casseroles that used Monterey Jack as a suspension medium for olives, ground veal, and button mushrooms from a can. And there were Lou&rsquo;s famous burgers, so rich and salty, so crusted with a mixture of caramelized onions, Roquefort crumbles, and Grey Poupon&mdash;a thick impasto gilded beneath the electric broiler element&mdash;I could only ever eat half before feeling sick. I loved every bite.</p>
<p>Looking back, I recognize in Lou&rsquo;s burgers my first taste of food that didn&rsquo;t give a fuck about nutrition or the drab strictures of home economics. They were calibrated for adult pleasure, acutely expressive of a formalized richness&mdash; exactly the type of thing James Beard taught Americans to eat (for all I know, Lou&rsquo;s recipe was straight out of Beard). I see them now, those burgers, as unflinchingly, unapologetically, magnificently queer.</p>
<p><a href=""http://itsjohnbirdsall.tumblr.com/post/72230642839/america-your-food-is-so-gay"" target=""_blank"">Read More</a></p>",718
75922177651,2014-02-07 20:22:00 GMT,1391804520,A doge poem. ,[],"<p><img src=""https://78.media.tumblr.com/bfe3d143204bff7f8439dc032cca400f/tumblr_inline_n3twbvDOa11qap3w2.jpg"" class=""toggle_inline_image inline_image constrained_image""/></p>
<p>How did a catastrophic online security flaw remain undetected for two years? <strong>Rusty Foster</strong> on&nbsp;Heartbleed,&nbsp;and why your login names, passwords, and credit-card information may all be at risk: <a href=""http://nyr.kr/1jwIwVj"" target=""_blank"">http://nyr.kr/1jwIwVj</a></p>
<p><em>Photograph: Ben Torres/Bloomberg/Getty.</em></p>",182793
75706662031,2014-02-05 17:59:23 GMT,1391623163,It will never. Ever. Stop. ,[],"<p><img src=""https://78.media.tumblr.com/6170b07e049482272bbb137f7efdfe0f/tumblr_inline_n3i2qu4rdM1qz7g1h.gif"" class=""toggle_inline_image inline_image constrained_image""/></p>",445
